conversation_id_str,created_at,favorite_count,text,id,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,keyword_sumber,label
1976851284042088859,2025-10-11T04:20:00.000Z,0,"@wibisonoys @prabowo @PurbayaYudhi Saya hargai ketekunan Anda dalam menyuarakan kritik terhadap MBG, terutama soal pengalihan dana dari pendidikan yang mencapai Rp223 triliun di RAPBN 2026. Namun, stunting 19,8% masih menghambat prestasi belajar anak, sehingga nutrisi gratis bisa jadi fondasi pendidikan efektif",1976865339746271398,,wibisonoys,in,,0,1,0,https://x.com/grok/status/1976865339746271398,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1976808212260331817,2025-10-11T04:02:53.000Z,0,"@Dpram_Balik @prabowo Program MBG ini sebenarnya langkah besar buat anak-anak Indonesia. Pasti ada kekurangan, tapi pemerintah terus evaluasi agar lebih tepat sasaran. Kritik boleh, tapi jangan sampai niat baik untuk rakyat malah dijadikan alat politik. https://t.co/iIOVhEMyaK",1976861032531599777,,Dpram_Balik,in,,0,1,0,https://x.com/MaysitahK/status/1976861032531599777,1875223674011447296,MaysitahK,mbg_tambahan_04_kritik_MBG.csv,
1976134123770024087,2025-10-09T22:33:59.000Z,0,"@Mdy_Asmara1701 Tugas pemerintah = kritik masyarakat. Tugas masyarakat = cari solusi. Hebat, aku cinta tepuk sakinah, MBG, hidup Jokowi, antek antek asing",1976415875856290214,,Mdy_Asmara1701,in,,0,0,0,https://x.com/ridhodeimaz7/status/1976415875856290214,1967731583659675651,ridhodeimaz7,mbg_tambahan_04_kritik_MBG.csv,
1976128764519252385,2025-10-09T03:33:06.000Z,0,"Respons Ahmad Luthfi Soal Kasus MBG di Jawa Tengah Tuai Kritik, Warganet Soroti Ucapan “Perutnya Kaget” https://t.co/FbBpQjBMaT",1976128764519252385,,,in,,0,0,0,https://x.com/kalderanews/status/1976128764519252385,817669043792420864,kalderanews,mbg_tambahan_04_kritik_MBG.csv,
1976124789879341234,2025-10-09T03:17:19.000Z,0,"Respons Ahmad Luthfi Soal Kasus MBG di Jawa Tengah Tuai Kritik, Warganet Soroti Ucapan “Perutnya Kaget”...aneh...https://t.co/FbBpQjBMaT",1976124789879341234,,,in,,0,0,0,https://x.com/kalderanews/status/1976124789879341234,817669043792420864,kalderanews,mbg_tambahan_04_kritik_MBG.csv,
1975454563395358776,2025-10-09T01:54:13.000Z,0,"@f_pandebu @somexthread Saya bukan ahli medis, jadi tidak bisa menilai kewarasan seseorang. Berdasarkan informasi publik dari berbagai sumber, Ahmad Luthfi sebagai Gubernur Jateng saat ini tampak menjalankan tugasnya secara normal, meski ada kritik terhadap kebijakannya seperti program MBG. Pendapat",1976103877675307064,,f_pandebu,in,,0,0,0,https://x.com/grok/status/1976103877675307064,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1975103859422003272,2025-10-09T01:14:29.000Z,0,"@jumoniver @KangManto123 Ya, Kepala BGN Dadan Hindayana memang menyatakan hal serupa dalam wawancara di YouTube Akbar Faizal Uncensored. Kutipan aslinya: ""Bukan karena makanannya tidak baik, tapi karena kondisi tubuh anak yang sedang tidak sehat pada saat itu."" Pernyataan ini merujuk pada kasus di mana",1976093879024877930,,jumoniver,in,,0,0,0,https://x.com/grok/status/1976093879024877930,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1975115323344027884,2025-10-09T01:13:32.000Z,0,@OtakSinar Perbaikan sistem pelaksanaan MBG memperlihatkan bahwa pemerintah responsif terhadap kritik dan masukan demi kesejahteraan masyarakat,1976093641639854302,,OtakSinar,in,,0,0,0,https://x.com/GalRisia/status/1976093641639854302,1355437307726163971,GalRisia,mbg_tambahan_04_kritik_MBG.csv,
1975828740933623850,2025-10-08T10:19:14.000Z,0,"@MurtadhaOne1 Kata @mohmahfudmd Prabowo itu terkenal TONE TO DEAF. Syulit menerima saran kritik. Apalagi dia dikelilingi olh staf2 pribadi para pria muda gagah yg minim pengalaman histori rakyat negara &amp; tidak mau berikan  informasi real fakta tapi ABS, jadi percuma naikkan kss keracunan MBG.",1975868583239676282,,MurtadhaOne1,in,,0,0,0,https://x.com/CarolineSarah5/status/1975868583239676282,772051172,CarolineSarah5,mbg_tambahan_04_kritik_MBG.csv,
1975778626718327015,2025-10-08T04:21:47.000Z,0,di sekolahku bener-bener dilarang kritik mbg di medsos sampe dibuat pengumuman anjir. rasanya ky hidup di pemerintahan diktator,1975778626718327015,,,in,,0,0,0,https://x.com/verithighs/status/1975778626718327015,1700801243147603968,verithighs,mbg_tambahan_04_kritik_MBG.csv,
1975454563395358776,2025-10-08T04:18:45.000Z,0,"@Aqsaaaaasha @somexthread Ya, ada laporan kasus keracunan massal pada anak-anak setelah makan MBG, seperti di Jateng (ribuan korban) dengan gejala diare dan mual. Beberapa pejabat bilang karena ""perut kaget"" (tidak biasa makan pagi atau jenis makanan). Namun, kritik dari DPRD dan media sebut penyebabnya",1975777862818144409,,Aqsaaaaasha,in,,0,0,0,https://x.com/grok/status/1975777862818144409,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1975764706184077641,2025-10-08T03:26:28.000Z,0,Aliansi Masyarakat Ini Kritik Keras BGN hingga Klaim Ada Jual Beli Titik Dapur MBG https://t.co/yN02xpSRYG,1975764706184077641,,,in,,0,0,0,https://x.com/JurnalNews_ID/status/1975764706184077641,1307144779,JurnalNews_ID,mbg_tambahan_04_kritik_MBG.csv,
1975103859422003272,2025-10-07T23:58:09.000Z,0,"@HadiWijaya1979 @KangManto123 Ya, pernyataan itu berdasarkan ucapan Kepala BGN Dadan Hindayana. Ia menyebut keracunan MBG disebabkan kondisi tubuh anak yang sedang tidak sehat, bukan makanan yang buruk, seperti dilaporkan https://t.co/glwrKy69bn dan BBC. Ada 10.482 kasus dilaporkan JPPI, dengan kritik agar",1975712282840801449,,HadiWijaya1979,in,,0,0,0,https://x.com/grok/status/1975712282840801449,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1975528875733229997,2025-10-07T23:02:56.000Z,10,"@milodingin04 Tapi anda gak anti kritik, kan? 

#MBG https://t.co/m0c8CeOtnP",1975698383903097248,https://pbs.twimg.com/media/G2sXNdGbIAAGctN.jpg,milodingin04,in,,0,2,0,https://x.com/Muhamma16866279/status/1975698383903097248,1370327485934571520,Muhamma16866279,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-07T15:26:51.000Z,0,"@txtdrimedia MBG duwit rakyat kok tak boleh dikritik, Kalau pakai Duwit pribadi tak jd soal HUT Luhut, kritik itu masukan buat koreksi, kalau tak mau kritik tak usah buat kebijakan 🤣🤣🤣kok repot banget sih. Koplak",1975583606572785980,,txtdrimedia,in,,0,0,0,https://x.com/yitnobbs/status/1975583606572785980,1583826178489532416,yitnobbs,mbg_tambahan_04_kritik_MBG.csv,
1975483407603015903,2025-10-07T15:03:45.000Z,1,"@Sgrdamai Sudah banyak yang memberikan masukan (kalau kritik ada yang marah), tapi MBG tetap jalan.",1975577794785784311,,Sgrdamai,in,,0,1,0,https://x.com/NgkongRoses/status/1975577794785784311,2650421658,NgkongRoses,mbg_tambahan_04_kritik_MBG.csv,
1975551671519617279,2025-10-07T13:21:41.000Z,0,"@wibisonoys @prabowo Program MBG Prabowo bertujuan cegah stunting dengan anggaran besar, tapi hadapi kritik. Sumber seperti BBC lapor ribuan kasus keracunan, termasuk di NTT (384 korban per CNN). Pakar sebut risiko korupsi tinggi, seperti kontrak digelembungkan &amp; kurang transparansi. Pemerintah",1975552110705189096,,wibisonoys,in,,0,0,0,https://x.com/grok/status/1975552110705189096,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1975424535517405611,2025-10-07T04:54:45.000Z,4,"📢 INFO: BGN Resmi Buka Hotline Kritik &amp; Aduan Program MBG
Kini masyarakat dapat  menyampaikan aspirasi, kritik, dan keluhan langsung melalui hotline yang disediakan BGN. Jangan ragu berdialog demi perbaikan bersama.

🔗 BGN Buka Hotline untuk Kritik dan Aduan MBG — Ini Nomornya https://t.co/4EY2ejGplG",1975424535517405611,https://pbs.twimg.com/media/G2oeJVibIAIIMWg.jpg,,in,,0,0,0,https://x.com/leony1110/status/1975424535517405611,1623740695508045824,leony1110,mbg_tambahan_04_kritik_MBG.csv,
1975414846213792157,2025-10-07T04:16:15.000Z,1,"Di balik program MBG, ada jutaan anak yang sedang kita perjuangkan gizinya. 🌱
Kritik boleh, tapi jangan sampai solusi yang dipilih malah mematikan harapan mereka. 💪

#GenerasiEmas #MBG https://t.co/hSp3unbCxF",1975414846213792157,https://pbs.twimg.com/media/G2oVVT_bIAUiV6j.jpg,,in,,0,0,0,https://x.com/redrum1977_/status/1975414846213792157,298571115,redrum1977_,mbg_tambahan_04_kritik_MBG.csv,
1975414799749279979,2025-10-07T04:16:04.000Z,0,"Kalau ada kekurangan di program MBG, yang dibenahi itu sistemnya, bukan dihapus programnya.
Anak-anak butuh gizi buat tumbuh, bukan janji yang terus diganti.
Kritik boleh, tapi solusinya jangan sampai mematikan masa depan generasi emas. 💪🍱

#Generasiemas2024 https://t.co/5N89UA9k9W",1975414799749279979,https://pbs.twimg.com/media/G2oVSkFaMAAYe5z.jpg,,in,,0,0,0,https://x.com/redrum1977_/status/1975414799749279979,298571115,redrum1977_,mbg_tambahan_04_kritik_MBG.csv,
1975396426806170041,2025-10-07T03:52:54.000Z,2,"@DedynurPalakka Isu ijazah ini akan terus di mainkan agar pemerintahan Prabowo gibran tetap gaduh..krn mau kritik Prabowo yg berkuasa mrka Takut dan MMG tdk ada bahan untuk di kritik, kritik MBG, mental, kritik ekonomi, stabil, kritik kinerja kabinet, Prabowo langsung rushafel",1975408968811094116,,DedynurPalakka,in,,0,0,0,https://x.com/Adhie_Mnoer/status/1975408968811094116,1603628939125354497,Adhie_Mnoer,mbg_tambahan_04_kritik_MBG.csv,
1975102370196632046,2025-10-07T01:55:42.000Z,0,@somexthread Napa lu pung???? Takut proyek lu ilang yak wkwkwkwkwkw...Udeh jelas2 MBG kga sukses malah ngk mo di kritik...klo kga mau di kritik kga usah jadi pejabat..mending NONGKRONG DI LAPO,1975379474905768362,,somexthread,in,,0,0,0,https://x.com/papa_kenzie22/status/1975379474905768362,1872962331560570880,papa_kenzie22,mbg_tambahan_04_kritik_MBG.csv,
1975102370196632046,2025-10-07T01:22:43.000Z,0,"@somexthread Kemaren pak menkeu di senggol, skrng mau coba nyenggol rakyat yg kritik mbg, berani betul opung satu ini",1975371175548362898,,somexthread,in,,0,0,0,https://x.com/irvnnn/status/1975371175548362898,1697813708511277056,irvnnn,mbg_tambahan_04_kritik_MBG.csv,
1975063471168634986,2025-10-06T21:44:31.000Z,0,"@ARSIPAJA Mimin akun tiktok Kritik pemerintah aja beri saran bgitu... Kalau beracun ya tempat utk menyelidiki nya sdh ditau dan ibu-ibu kantin bsa buat MBG dgn tenang dan tanpa tkut makanan ini akan basi atau apa, soal pekerjaan ? Msih bsa",1975316261820375281,,ARSIPAJA,in,,0,0,0,https://x.com/natariaroraine/status/1975316261820375281,1912298826184237056,natariaroraine,mbg_tambahan_04_kritik_MBG.csv,
1975102370196632046,2025-10-06T11:32:15.000Z,0,@somexthread Tunggu sampai semua murid mati baru kritik ...narasi mu koyok gak paham kehidupan .. cucu mu tuh suruh makan MBG,1975162183450497054,,somexthread,in,,0,0,0,https://x.com/Adios7010/status/1975162183450497054,1960973233693581312,Adios7010,mbg_tambahan_04_kritik_MBG.csv,
1975079533138366479,2025-10-06T06:03:50.000Z,0,"Yg pertama sadarkan bapak ini,bahwa negara bukan milik nenek moyang satu orang,tapi dibangun bersama jadi wajar bila ada kritik,9 bulan bkn waktu yg singkat, #mbg sudah byk memakan korban #RakyatIndonesia ,bahkan ada yg mati. @DPR_RI #Mahasiswa #Akademisi #Aktivis #Ulama",1975079533138366479,,,in,,0,0,0,https://x.com/FikriKito01/status/1975079533138366479,1081271199341076481,FikriKito01,mbg_tambahan_04_kritik_MBG.csv,
1975022608874979342,2025-10-06T02:17:38.000Z,0,"Pejabat Negara ini sdh tahu karakter Rakyatnya, dikasih mainan kek begini langsung dilahap. Sehingga Lupa utk kritik program MBG yg lgi amburadul.

Purbaya-Luhut prnah bekerjasama. Tahu kan, Partainya Luhut apa?? https://t.co/uG01rpTGUX",1975022608874979342,https://pbs.twimg.com/media/G2iwmHzbIAA0ST5.jpg,,in,,0,0,0,https://x.com/Naff___12/status/1975022608874979342,916742608763760640,Naff___12,mbg_tambahan_04_kritik_MBG.csv,
1974755437707776410,2025-10-06T02:03:05.000Z,0,"@NurRohi03920969 @detikcom @UGMYogyakarta @prabowo @Gerindra Saran Profesor UGM untuk kelola MBG via kantin sekolah memang bertujuan cegah keracunan dan kurangi kebocoran anggaran, seperti dijelaskan di artikel detikcom. Program ini dapat kritik atas implementasi buruk, termasuk ribuan kasus keracunan anak. Prabowo akui kekurangan tapi",1975018945393684680,,NurRohi03920969,in,,0,1,0,https://x.com/grok/status/1975018945393684680,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-06T01:54:16.000Z,0,"@txtdrimedia teru maksudnya dia gimana. ?
apa mau menunggu ada siswa yg meninggal karena mengkonsumsi MBG dulu baru boleh di kritik",1975016729156989390,,txtdrimedia,in,,0,0,0,https://x.com/demokrasi_ruwet/status/1975016729156989390,1841772803533766657,demokrasi_ruwet,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-06T01:51:07.000Z,0,"@txtdrimedia Luhut bilang MBG baru 9 bulan, jangan buru-buru kritik.
Nah, di Lanaya88, kamu bisa dapat jackpot dalam hitungan detik! 🔥🎯

Gak perlu nunggu 9 bulan buat lihat hasil, cukup masuk Lanaya88, dan rasain sendiri seberapa cepat cuan bisa mengalir deras! 💸",1975015936467017773,,txtdrimedia,in,,0,0,0,https://x.com/bangke87868/status/1975015936467017773,1966760805598457858,bangke87868,mbg_tambahan_04_kritik_MBG.csv,
1975010891453403350,2025-10-06T01:31:05.000Z,93,"MBG baru 9 bulan : dilarang dikritik,
sementara Opung yang puluhan tahun di pemerintahan : Masih tetap anti kritik 👊👊

--- Ndasmu https://t.co/BQkXUXtaLC",1975010891453403350,https://pbs.twimg.com/media/G2il8ILaEAA7rSK.jpg,,in,,4,31,28,https://x.com/KangManto123/status/1975010891453403350,947632364003368961,KangManto123,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-06T01:21:13.000Z,0,"@txtdrimedia Woooiii OPUNG.... 
Anak Magang aja kalo Kerja masa Evaluasinya cuma 6 bulan
MBG udah 9 bulan, lu bilang jangan di Kritik??? 
Moga aja Cucu kau ikutan kena Keracunan MBG 

STOP MBG SEKARANG JUGA!!!!! 
@prabowo",1975008408152736121,,txtdrimedia,in,,0,0,0,https://x.com/jawir69/status/1975008408152736121,174193809,jawir69,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-06T01:00:56.000Z,0,@txtdrimedia Iya pak Purbaya jangan kritik dulu MBG Bru berjalan 9 bulan mereka belum kenyang makan uang MBG. Kalau terhenti kan mereka gk bisa makan uang negara lagi kasian kan.,1975003307409342951,,txtdrimedia,in,,0,0,0,https://x.com/AndreIrwanto92/status/1975003307409342951,1587716559170326528,AndreIrwanto92,mbg_tambahan_04_kritik_MBG.csv,
1975000516687167678,2025-10-06T00:49:51.000Z,0,Justru kritik sebelum MBG diluncurkan pun juga pakai POV ini bukan sih…,1975000516687167678,,,in,,0,0,0,https://x.com/yourbreakfastt/status/1975000516687167678,388923732,yourbreakfastt,mbg_tambahan_04_kritik_MBG.csv,
1974998829398478941,2025-10-06T00:43:09.000Z,6,"2 kata lucu

Buzzer MBG

Kerjaannya ""mengkritisi kritik""

Ini yg memberdayakan apa ga mikir ya, yang beginian ini apakah efektif ""merubah"" persepsi publik?

Apalagi argument nya ""Very Low"" dan ""Basic"".

Mwnyedihkan",1974998829398478941,,,in,,1,3,3,https://x.com/fat_bry/status/1974998829398478941,133069071,fat_bry,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-05T21:05:14.000Z,0,"@moluccas97 @txtdrimedia Ah, Luhut bilang program MBG baru 9 bulan, jangan buru-buru kritik. Kayak bayi lagi belajar jalan, tapi kalau udah nyusahin tetangga, wajar dong dikritik? Mungkin kasih waktu lebih, tapi jangan lupa, bayi juga butuh perbaikan kalau salah gizi! 😏",1974943990287086074,,moluccas97,in,,0,0,0,https://x.com/grok/status/1974943990287086074,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1974293394223731088,2025-10-05T13:21:34.000Z,0,@ARSIPAJA Opung...coba opung pe cucu yg kena racun dang....qta so lia itu opung Mahfud yg mulai kritik MBG coz dp cucu keracunan 🫣 https://t.co/9s3qvrawJg,1974827303772577896,https://pbs.twimg.com/tweet_video_thumb/G2f-9XOaYAALdyz.jpg,ARSIPAJA,in,,0,0,0,https://x.com/SuryaPringas/status/1974827303772577896,1487684724197761027,SuryaPringas,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-05T10:05:50.000Z,0,"@txtdrimedia ini segaja dilakukan agar pemerintah terlihat bersih dan tdk bersalah dan program terus berjalan. mereka membuat propaganda dgn agenda ""SABOTASE"" pdhl murni kesalahan program MBG . nanti selama kritik MBG naik mereka bakal lakuin hal kek gini. untuk menjaga citra mreka",1974778044796830165,,PutriNovela9,in,,0,0,0,https://x.com/PutriNovela9/status/1974778044796830165,953476834385059840,PutriNovela9,mbg_tambahan_04_kritik_MBG.csv,
1974776577750933770,2025-10-05T10:00:00.000Z,2,"Mengenal dokter Tan Shot Yen, dokter dan ahli gizi yang lantang kritik MBG #ThePhraseID #MBG #makananbergizigratis #gizi  

https://t.co/tNd1eED2Uv",1974776577750933770,,,in,,0,0,2,https://x.com/ThePhrase_ID/status/1974776577750933770,1900431925405450240,ThePhrase_ID,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-05T09:52:25.000Z,0,"@txtdrimedia Coba tiap hari makan MBG baru komen, susah bgt d kritik",1974774671813079410,,txtdrimedia,in,,0,0,0,https://x.com/RStargeryan/status/1974774671813079410,1530168457144442882,RStargeryan,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-05T07:30:41.000Z,0,"@txtdrimedia Setuju, kalau mau kritik nanti H-1 mbg selesai 😁",1974739002457776625,,txtdrimedia,in,,0,0,0,https://x.com/roblogxxx/status/1974739002457776625,1337930535037890560,roblogxxx,mbg_tambahan_04_kritik_MBG.csv,
1974663331043496306,2025-10-05T06:13:08.000Z,0,"@txtdrimedia Heee orang tua,ini baru kritik.
kami masih belum menuntut MBG di stop. Di kritik aja banyak yang keracunan, apalagi kita diam",1974719485002322286,,txtdrimedia,in,,0,1,0,https://x.com/sumur_resapan/status/1974719485002322286,1472795403330359297,sumur_resapan,mbg_tambahan_04_kritik_MBG.csv,
1974617375392829806,2025-10-05T06:00:54.000Z,0,"@tekarok007 mbg program yg baik, eksekusi dan pengawasannya saja yg harusnya di kritik",1974716407863788002,,tekarok007,in,,0,0,0,https://x.com/popezcuu/status/1974716407863788002,2248642729,popezcuu,mbg_tambahan_04_kritik_MBG.csv,
1974293394223731088,2025-10-05T04:46:34.000Z,0,"@ARSIPAJA Kritik baik boleh pak , MBG aja kok repot ,  nanti kl ngak kritik takutnya tambah membahayakan hidup",1974697699187601663,,ARSIPAJA,in,,0,0,0,https://x.com/MarpaungSo33104/status/1974697699187601663,1862721417063931906,MarpaungSo33104,mbg_tambahan_04_kritik_MBG.csv,
1974015762202570909,2025-10-05T04:06:30.000Z,0,"@Reijnders04 @troublewoble @merapi_uncover Dr awal ini ora soal gaji honorer. Tp cara penyampaian masnya soal menjawab apa yg jd keresahan wali murid atas iuran sekolah yg di lkkn komite. Kl kesejahteraan guru, aku sepakat. Wong sy jg kritik adanya MBG. Drpd buat MBG kan mending buat guru dan dunia pendidikan yg lain.",1974687616319811735,,Reijnders04,in,,0,0,0,https://x.com/HaryaWee/status/1974687616319811735,812102223266099200,HaryaWee,mbg_tambahan_04_kritik_MBG.csv,
1974339875752309143,2025-10-05T03:17:19.000Z,1,@kompascom nunggu 5 tahun baru boleh kritik? nunggu statistik keracunan MBG nya 90%? nunggu kalian semua lengser supaya gabisa diminta tanggung jawabnya?,1974675239729799565,,kompascom,in,,0,0,0,https://x.com/farhm_/status/1974675239729799565,1288894226,farhm_,mbg_tambahan_04_kritik_MBG.csv,
1974076007234875876,2025-10-05T02:54:59.000Z,0,"@FKWattJoule @Jonoinijono @Roebanie Saya paham poinmu: dengan UMR Jakarta ~Rp5jt/bulan (sekitar Rp167rb/hari jika 30 hari), biaya MBG Rp10rb tampak tak sebanding. Pernyataan Menteri Rachmat (Bappenas) sebenarnya tekankan MBG lebih urgent atasi stunting daripada hanya cipta lapangan kerja, karena nutrisi fondasi",1974669618850738230,,FKWattJoule,in,,0,1,0,https://x.com/grok/status/1974669618850738230,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1974293394223731088,2025-10-05T02:28:16.000Z,0,"@ARSIPAJA Kritik boleh, tapi jangan matikan niat baik. MBG sudah bantu jutaan anak dan pelaku UMKM tinggal kita kawal biar makin baik",1974662897084273125,,ARSIPAJA,in,,0,0,0,https://x.com/benteng_pertiwi/status/1974662897084273125,1545150506,benteng_pertiwi,mbg_tambahan_04_kritik_MBG.csv,
1974293394223731088,2025-10-05T02:27:22.000Z,0,"@ARSIPAJA Betul Pak Luhut, program sebesar MBG memang perlu waktu dan evaluasi matang, bukan kritik tergesa yang justru bisa menurunkan semangat pelaksana di lapangan.",1974662670541590912,,ARSIPAJA,in,,0,0,0,https://x.com/torang_satu/status/1974662670541590912,1187225755635212288,torang_satu,mbg_tambahan_04_kritik_MBG.csv,
1974293394223731088,2025-10-05T02:25:54.000Z,0,"@ARSIPAJA sejujurnya kritik kita thdp program MBG justru sangat dibutuhkan agar pelaksanaan program ini dpt berjalan sesuai dgn apa yg kita semua harapkan, tapi akan lebih baik lagi apabila kritik yg diberikan bersifat membangun, bukan hanya berdasarkan framing yg terlihat di media saja",1974662298913710497,,ARSIPAJA,in,,0,0,0,https://x.com/kenzork99/status/1974662298913710497,1743997521213767680,kenzork99,mbg_tambahan_04_kritik_MBG.csv,
1974293394223731088,2025-10-05T01:44:12.000Z,0,"@ARSIPAJA Kritik boleh, tapi bukan mendesak untuk dihentikan. Kalau langsung dihentikan jadinya banyak dapur MBG yang sudah dibangun terbengkalai. Selain itu mereka-mereka yang bekerja di SPPG terpaksa kehilangan pekerjaan mereka",1974651806245695811,,ARSIPAJA,in,,0,0,0,https://x.com/liliesxterna/status/1974651806245695811,3163863912,liliesxterna,mbg_tambahan_04_kritik_MBG.csv,
1974293394223731088,2025-10-05T01:13:44.000Z,0,"@ARSIPAJA Kritik terhadap MBG haruslah proporsional. Program ini sangat penting untuk anak bangsa, dan pemerintah berkomitmen untuk memperbaikinya, bukan menghentikan kebijakan yang sudah terbukti bermanfaat.",1974644137862537333,,ARSIPAJA,in,,0,0,0,https://x.com/CAmirudin1275/status/1974644137862537333,1856129991765045251,CAmirudin1275,mbg_tambahan_04_kritik_MBG.csv,
1974339875752309143,2025-10-05T01:01:55.000Z,0,"@kompascom Dikritik aki² marah,cb Lo pikir pake otak 
Katanya Orang intelek.Sehrsnya perbaiki gmn pengelolaan MBG yg baik cari solusi. Cb anak Luhut yg keracunan? Pasti ikut kritik. Bisa kerjasama dng BPOM SLHS BGN jng asal main tunjuk &amp; kurangin KORUPSINYA. Rp 6500 Gmn mau bergizi PE'A 😂",1974641163706794052,,kompascom,in,,0,0,0,https://x.com/fathkadesign/status/1974641163706794052,2164732507,fathkadesign,mbg_tambahan_04_kritik_MBG.csv,
1974504312513744965,2025-10-04T15:58:09.000Z,0,"Nasi udah jadi bubur. Mbg emg jele karena kayak ladang korup, dibikin asal-asalan, yg berimbas ke anak sekolah. Tp karena temenku telanjur dapet tanggungjawab, yg bisa dia lakuin ya kerjain bener-bener aja. Dia yg paling keras kritik mbg jangan mau jadi bagian dapur mbg ngaco itu",1974504322231898274,,jarijemariai,in,,0,1,0,https://x.com/jarijemariai/status/1974504322231898274,1501603183252029443,jarijemariai,mbg_tambahan_04_kritik_MBG.csv,
1974504312513744965,2025-10-04T15:58:07.000Z,0,"Trus aku bilang, justru karena dia rajin kritik mbg harusnya dia tau cela buruknya itu ada dimana. Dan jangan sampe hal buruk yg bisa terjadi itu kejadian di dapur dia. 

Tempat lain makaannya gajelas? Bahan ga fresh? Ga higienis? Dana rawan dikorup? Ditempat dia jangan",1974504315248353460,,jarijemariai,in,,0,1,1,https://x.com/jarijemariai/status/1974504315248353460,1501603183252029443,jarijemariai,mbg_tambahan_04_kritik_MBG.csv,
1974504312513744965,2025-10-04T15:58:07.000Z,2,"Kemarin ada temen yg cerita. Baru-baru ini keluarga dia buka dapur mbg untuk sekolah di daerahnya. Trus dia bilang. 

""Gua nih bukan bagian 58% kerjaannya kritik mbg terus dari dulu tp sekarang berasa jilat ludah sendiri ternyata keluarga gua megang dapur mbg""",1974504312513744965,,,in,,0,1,0,https://x.com/jarijemariai/status/1974504312513744965,1501603183252029443,jarijemariai,mbg_tambahan_04_kritik_MBG.csv,
1974454450669617627,2025-10-04T15:51:17.000Z,0,"@sofiesyarief MBG baru 1 tahun, jangan buru buru kritik
MBG baru 2 tahun, jangan buru buru kritik

Pekerjaan opung ini paling mudah, marahin rakyat saja, nanti jabatan menumpuk",1974502594321215667,,sofiesyarief,in,,0,0,0,https://x.com/Aldo_regi15/status/1974502594321215667,540077393,Aldo_regi15,mbg_tambahan_04_kritik_MBG.csv,
1974494401461399833,2025-10-04T15:18:44.000Z,0,"Yaudah, coba cucu situ suruh makan MBG yg basi. Baru rakyat ga usah kritik lagi.",1974494401461399833,,,in,,0,0,0,https://x.com/fachrj/status/1974494401461399833,1013111642,fachrj,mbg_tambahan_04_kritik_MBG.csv,
1974113793694367891,2025-10-04T15:10:16.000Z,0,"@SUARAKRISTEN1 @v4nc1_b0zz @KPK_RI @prabowo Ya, dapur SPPG di Makassar berhenti operasi karena anggaran Rp6.500 per porsi dinilai tak cukup, menurut CNN Indonesia dan sumber lain. Anggaran nasional MBG adalah Rp10.000 per porsi. Belum ada konfirmasi korupsi, tapi ada kritik soal kebijakan.",1974492271455379952,,SUARAKRISTEN1,in,,0,0,0,https://x.com/grok/status/1974492271455379952,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1974076007234875876,2025-10-04T15:02:14.000Z,0,"@Junglesounds @Roebanie Program MBG pemerintah bertujuan memberikan jaminan gizi bagi anak sekolah, ibu hamil, dan balita melalui makanan gratis, dengan target turunkan stunting di bawah 10% dan ciptakan 290 ribu lapangan kerja. Dijamin lewat audit triwulanan untuk tepat sasaran. Namun, ada kritik soal",1974490250417414369,,Junglesounds,in,,0,0,0,https://x.com/grok/status/1974490250417414369,1720665183188922368,grok,mbg_tambahan_04_kritik_MBG.csv,
1974248469079400615,2025-10-04T15:01:58.000Z,0,"@cloudypennys @diinorawrrrr apa2 di bilang buzzer, coba objektif sekali2 
kenapa julid kalo ada mbg yang tepat sasaran? kenapa gak di kritik agar lebih efektif program nya ?",1974490181022744857,,cloudypennys,in,,0,0,0,https://x.com/Shelia_Alfa/status/1974490181022744857,1963859630502899712,Shelia_Alfa,mbg_tambahan_04_kritik_MBG.csv,
